support,itemsets
0.005,"frozenset({'lenny kravitz', 'red hot chili peppers'})"
0.005666666666666667,"frozenset({'madonna', 'leona lewis'})"
0.008,"frozenset({'rihanna', 'leona lewis'})"
0.005,"frozenset({'neil young', 'leonard cohen'})"
0.005666666666666667,"frozenset({'nick cave and the bad seeds', 'leonard cohen'})"
0.005666666666666667,"frozenset({'leonard cohen', 'nick drake'})"
0.006,"frozenset({'pink floyd', 'leonard cohen'})"
0.005,"frozenset({'r.e.m.', 'leonard cohen'})"
0.006333333333333333,"frozenset({'radiohead', 'leonard cohen'})"
0.005,"frozenset({'leonard cohen', 'sufjan stevens'})"
0.007666666666666666,"frozenset({'the beatles', 'leonard cohen'})"
0.008,"frozenset({'tom waits', 'leonard cohen'})"
0.006,"frozenset({'the offspring', 'less than jake'})"
0.005333333333333333,"frozenset({'lil wayne', 'nas'})"
0.006333333333333333,"frozenset({'lil wayne', 't.i.'})"
0.005666666666666667,"frozenset({'lily allen', 'linkin park'})"
0.005333333333333333,"frozenset({'lily allen', 'madonna'})"
0.007333333333333333,"frozenset({'muse', 'lily allen'})"
0.005,"frozenset({'lily allen', 'my chemical romance'})"
0.005666666666666667,"frozenset({'lily allen', 'nelly furtado'})"
0.008,"frozenset({'paramore', 'lily allen'})"
0.005,"frozenset({'lily allen', 'pink'})"
0.007333333333333333,"frozenset({'lily allen', 'radiohead'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'lily allen'})"
0.005333333333333333,"frozenset({'lily allen', 'regina spektor'})"
0.007333333333333333,"frozenset({'lily allen', 'rihanna'})"
0.005,"frozenset({'lily allen', 'snow patrol'})"
0.008666666666666666,"frozenset({'lily allen', 'the beatles'})"
0.010333333333333333,"frozenset({'the killers', 'lily allen'})"
0.006,"frozenset({'the kooks', 'lily allen'})"
0.014666666666666666,"frozenset({'linkin park', 'limp bizkit'})"
0.01,"frozenset({'metallica', 'limp bizkit'})"
0.006333333333333333,"frozenset({'nickelback', 'limp bizkit'})"
0.006,"frozenset({'limp bizkit', 'nirvana'})"
0.006333333333333333,"frozenset({'p.o.d.', 'limp bizkit'})"
0.007666666666666666,"frozenset({'limp bizkit', 'papa roach'})"
0.006666666666666667,"frozenset({'rammstein', 'limp bizkit'})"
0.006333333333333333,"frozenset({'red hot chili peppers', 'limp bizkit'})"
0.007666666666666666,"frozenset({'limp bizkit', 'slipknot'})"
0.009666666666666667,"frozenset({'system of a down', 'limp bizkit'})"
0.005333333333333333,"frozenset({'the killers', 'limp bizkit'})"
0.009666666666666667,"frozenset({'the offspring', 'limp bizkit'})"
0.006333333333333333,"frozenset({'the prodigy', 'limp bizkit'})"
0.009333333333333334,"frozenset({'lostprophets', 'linkin park'})"
0.007333333333333333,"frozenset({'linkin park', 'madonna'})"
0.010666666666666666,"frozenset({'marilyn manson', 'linkin park'})"
0.007,"frozenset({'maroon 5', 'linkin park'})"
0.006666666666666667,"frozenset({'linkin park', 'massive attack'})"
0.02033333333333333,"frozenset({'metallica', 'linkin park'})"
0.006666666666666667,"frozenset({'linkin park', 'michael jackson'})"
0.01,"frozenset({'linkin park', 'moby'})"
0.019333333333333334,"frozenset({'muse', 'linkin park'})"
0.013,"frozenset({'linkin park', 'my chemical romance'})"
0.008,"frozenset({'linkin park', 'nelly furtado'})"
0.018,"frozenset({'nickelback', 'linkin park'})"
0.010333333333333333,"frozenset({'linkin park', 'nightwish'})"
0.007666666666666666,"frozenset({'nine inch nails', 'linkin park'})"
0.015333333333333332,"frozenset({'linkin park', 'nirvana'})"
0.007666666666666666,"frozenset({'linkin park', 'oasis'})"
0.009,"frozenset({'p.o.d.', 'linkin park'})"
0.008,"frozenset({'panic at the disco', 'linkin park'})"
0.013,"frozenset({'linkin park', 'papa roach'})"
0.013,"frozenset({'paramore', 'linkin park'})"
0.005666666666666667,"frozenset({'linkin park', 'pendulum'})"
0.006333333333333333,"frozenset({'linkin park', 'pink'})"
0.006,"frozenset({'linkin park', 'pink floyd'})"
0.01,"frozenset({'placebo', 'linkin park'})"
0.005333333333333333,"frozenset({'portishead', 'linkin park'})"
0.007666666666666666,"frozenset({'linkin park', 'queen'})"
0.012333333333333333,"frozenset({'linkin park', 'radiohead'})"
0.009,"frozenset({'linkin park', 'rage against the machine'})"
0.016666666666666666,"frozenset({'rammstein', 'linkin park'})"
0.022333333333333334,"frozenset({'red hot chili peppers', 'linkin park'})"
0.008,"frozenset({'linkin park', 'rihanna'})"
0.014,"frozenset({'rise against', 'linkin park'})"
0.005,"frozenset({'linkin park', 'scooter'})"
0.005333333333333333,"frozenset({'seether', 'linkin park'})"
0.005333333333333333,"frozenset({'sigur rós', 'linkin park'})"
0.01,"frozenset({'simple plan', 'linkin park'})"
0.005,"frozenset({'slayer', 'linkin park'})"
0.014333333333333333,"frozenset({'linkin park', 'slipknot'})"
0.012333333333333333,"frozenset({'snow patrol', 'linkin park'})"
0.005333333333333333,"frozenset({'staind', 'linkin park'})"
0.006333333333333333,"frozenset({'static-x', 'linkin park'})"
0.012666666666666666,"frozenset({'linkin park', 'sum 41'})"
0.025,"frozenset({'system of a down', 'linkin park'})"
0.006666666666666667,"frozenset({'linkin park', 'tenacious d'})"
0.005333333333333333,"frozenset({'linkin park', 'the all-american rejects'})"
0.013,"frozenset({'linkin park', 'the beatles'})"
0.006,"frozenset({'linkin park', 'the chemical brothers'})"
0.005,"frozenset({'linkin park', 'the cure'})"
0.020666666666666667,"frozenset({'the killers', 'linkin park'})"
0.005333333333333333,"frozenset({'the kooks', 'linkin park'})"
0.017,"frozenset({'the offspring', 'linkin park'})"
0.013333333333333334,"frozenset({'the prodigy', 'linkin park'})"
0.007,"frozenset({'the rasmus', 'linkin park'})"
0.006,"frozenset({'the smashing pumpkins', 'linkin park'})"
0.005666666666666667,"frozenset({'the used', 'linkin park'})"
0.007,"frozenset({'the white stripes', 'linkin park'})"
0.010666666666666666,"frozenset({'three days grace', 'linkin park'})"
0.007333333333333333,"frozenset({'timbaland', 'linkin park'})"
0.005333333333333333,"frozenset({'tool', 'linkin park'})"
0.006666666666666667,"frozenset({'u2', 'linkin park'})"
0.005,"frozenset({'lostprophets', 'my chemical romance'})"
0.006,"frozenset({'lostprophets', 'papa roach'})"
0.006333333333333333,"frozenset({'lostprophets', 'sum 41'})"
0.005,"frozenset({'lostprophets', 'system of a down'})"
0.006666666666666667,"frozenset({'lostprophets', 'the offspring'})"
0.005,"frozenset({'the beatles', 'louis armstrong'})"
0.007,"frozenset({'nas', 'lupe fiasco'})"
0.005333333333333333,"frozenset({'m.i.a.', 'modest mouse'})"
0.009333333333333334,"frozenset({'m.i.a.', 'radiohead'})"
0.007333333333333333,"frozenset({'santogold', 'm.i.a.'})"
0.006666666666666667,"frozenset({'m.i.a.', 'sigur rós'})"
0.005,"frozenset({'m.i.a.', 'sufjan stevens'})"
0.005666666666666667,"frozenset({'m.i.a.', 'the beatles'})"
0.005,"frozenset({'m83', 'mogwai'})"
0.005666666666666667,"frozenset({'muse', 'm83'})"
0.01,"frozenset({'m83', 'radiohead'})"
0.008666666666666666,"frozenset({'m83', 'sigur rós'})"
0.005,"frozenset({'metallica', 'machine head'})"
0.008,"frozenset({'machine head', 'slipknot'})"
0.005333333333333333,"frozenset({'system of a down', 'machine head'})"
0.005333333333333333,"frozenset({'madonna', 'mariah carey'})"
0.005,"frozenset({'massive attack', 'madonna'})"
0.005,"frozenset({'metallica', 'madonna'})"
0.01,"frozenset({'michael jackson', 'madonna'})"
0.005333333333333333,"frozenset({'mika', 'madonna'})"
0.01,"frozenset({'moby', 'madonna'})"
0.005,"frozenset({'muse', 'madonna'})"
0.011,"frozenset({'nelly furtado', 'madonna'})"
0.005666666666666667,"frozenset({'madonna', 'nightwish'})"
0.005666666666666667,"frozenset({'oasis', 'madonna'})"
0.005333333333333333,"frozenset({'pet shop boys', 'madonna'})"
0.006,"frozenset({'madonna', 'pink'})"
0.007333333333333333,"frozenset({'placebo', 'madonna'})"
0.005,"frozenset({'portishead', 'madonna'})"
0.009333333333333334,"frozenset({'madonna', 'queen'})"
0.007333333333333333,"frozenset({'radiohead', 'madonna'})"
0.007,"frozenset({'red hot chili peppers', 'madonna'})"
0.012666666666666666,"frozenset({'rihanna', 'madonna'})"
0.006333333333333333,"frozenset({'robbie williams', 'madonna'})"
0.005,"frozenset({'róisín murphy', 'madonna'})"
0.006,"frozenset({'madonna', 'röyksopp'})"
0.005333333333333333,"frozenset({'shakira', 'madonna'})"
0.007,"frozenset({'snow patrol', 'madonna'})"
0.010333333333333333,"frozenset({'the beatles', 'madonna'})"
0.005,"frozenset({'the cranberries', 'madonna'})"
0.005666666666666667,"frozenset({'madonna', 'the cure'})"
0.009333333333333334,"frozenset({'the killers', 'madonna'})"
0.005,"frozenset({'the prodigy', 'madonna'})"
0.005333333333333333,"frozenset({'the pussycat dolls', 'madonna'})"
0.005,"frozenset({'timbaland', 'madonna'})"
0.01,"frozenset({'u2', 'madonna'})"
0.006666666666666667,"frozenset({'madvillain', 'mf doom'})"
0.005333333333333333,"frozenset({'the kooks', 'mando diao'})"
0.005,"frozenset({'manic street preachers', 'radiohead'})"
0.008333333333333333,"frozenset({'metallica', 'manowar'})"
0.007,"frozenset({'manowar', 'nightwish'})"
0.005,"frozenset({'slayer', 'manowar'})"
0.005666666666666667,"frozenset({'manu chao', 'massive attack'})"
0.006,"frozenset({'manu chao', 'moby'})"
0.005666666666666667,"frozenset({'muse', 'manu chao'})"
0.005333333333333333,"frozenset({'manu chao', 'nirvana'})"
0.009,"frozenset({'manu chao', 'radiohead'})"
0.006333333333333333,"frozenset({'manu chao', 'red hot chili peppers'})"
0.008666666666666666,"frozenset({'manu chao', 'the beatles'})"
0.006333333333333333,"frozenset({'rihanna', 'mariah carey'})"
0.013,"frozenset({'marilyn manson', 'metallica'})"
0.005666666666666667,"frozenset({'marilyn manson', 'moby'})"
0.015,"frozenset({'muse', 'marilyn manson'})"
0.014666666666666666,"frozenset({'marilyn manson', 'nine inch nails'})"
0.012333333333333333,"frozenset({'marilyn manson', 'nirvana'})"
0.005,"frozenset({'marilyn manson', 'papa roach'})"
0.005333333333333333,"frozenset({'marilyn manson', 'pink floyd'})"
0.011333333333333334,"frozenset({'marilyn manson', 'placebo'})"
0.006333333333333333,"frozenset({'portishead', 'marilyn manson'})"
0.006,"frozenset({'marilyn manson', 'queens of the stone age'})"
0.009,"frozenset({'marilyn manson', 'radiohead'})"
0.007333333333333333,"frozenset({'marilyn manson', 'rage against the machine'})"
0.013666666666666667,"frozenset({'marilyn manson', 'rammstein'})"
0.008666666666666666,"frozenset({'marilyn manson', 'red hot chili peppers'})"
0.005666666666666667,"frozenset({'rob zombie', 'marilyn manson'})"
0.012666666666666666,"frozenset({'marilyn manson', 'slipknot'})"
0.014666666666666666,"frozenset({'marilyn manson', 'system of a down'})"
0.007666666666666666,"frozenset({'marilyn manson', 'the beatles'})"
0.006666666666666667,"frozenset({'marilyn manson', 'the cure'})"
0.005,"frozenset({'the killers', 'marilyn manson'})"
0.006333333333333333,"frozenset({'marilyn manson', 'the offspring'})"
0.011,"frozenset({'marilyn manson', 'the prodigy'})"
0.009,"frozenset({'marilyn manson', 'the smashing pumpkins'})"
0.009333333333333334,"frozenset({'marilyn manson', 'tool'})"
0.005333333333333333,"frozenset({'muse', 'maroon 5'})"
0.005,"frozenset({'nickelback', 'maroon 5'})"
0.005,"frozenset({'maroon 5', 'red hot chili peppers'})"
0.006666666666666667,"frozenset({'maroon 5', 'rihanna'})"
0.007333333333333333,"frozenset({'maroon 5', 'the beatles'})"
0.006666666666666667,"frozenset({'the killers', 'maroon 5'})"
0.005333333333333333,"frozenset({'timbaland', 'maroon 5'})"
0.006333333333333333,"frozenset({'metallica', 'massive attack'})"
0.005333333333333333,"frozenset({'michael jackson', 'massive attack'})"
0.016,"frozenset({'moby', 'massive attack'})"
0.005,"frozenset({'massive attack', 'mogwai'})"
0.008666666666666666,"frozenset({'morcheeba', 'massive attack'})"
0.013666666666666667,"frozenset({'muse', 'massive attack'})"
0.011333333333333334,"frozenset({'nine inch nails', 'massive attack'})"
0.009,"frozenset({'massive attack', 'nirvana'})"
0.005,"frozenset({'pearl jam', 'massive attack'})"
0.008,"frozenset({'pink floyd', 'massive attack'})"
0.007666666666666666,"frozenset({'pixies', 'massive attack'})"
0.005666666666666667,"frozenset({'pj harvey', 'massive attack'})"
0.012333333333333333,"frozenset({'placebo', 'massive attack'})"
0.005,"frozenset({'porcupine tree', 'massive attack'})"
0.02266666666666667,"frozenset({'portishead', 'massive attack'})"
0.006,"frozenset({'r.e.m.', 'massive attack'})"
0.019666666666666666,"frozenset({'radiohead', 'massive attack'})"
0.009666666666666667,"frozenset({'red hot chili peppers', 'massive attack'})"
0.013,"frozenset({'massive attack', 'röyksopp'})"
0.010666666666666666,"frozenset({'sigur rós', 'massive attack'})"
0.005333333333333333,"frozenset({'snow patrol', 'massive attack'})"
0.005,"frozenset({'sonic youth', 'massive attack'})"
0.005333333333333333,"frozenset({'massive attack', 'sufjan stevens'})"
0.006,"frozenset({'system of a down', 'massive attack'})"
0.012,"frozenset({'the beatles', 'massive attack'})"
0.012333333333333333,"frozenset({'the chemical brothers', 'massive attack'})"
0.005666666666666667,"frozenset({'the cinematic orchestra', 'massive attack'})"
0.007666666666666666,"frozenset({'massive attack', 'the cure'})"
0.007,"frozenset({'the killers', 'massive attack'})"
0.010666666666666666,"frozenset({'the prodigy', 'massive attack'})"
0.010666666666666666,"frozenset({'the smashing pumpkins', 'massive attack'})"
0.006333333333333333,"frozenset({'the white stripes', 'massive attack'})"
0.009333333333333334,"frozenset({'massive attack', 'thievery corporation'})"
0.007,"frozenset({'tool', 'massive attack'})"
0.006333333333333333,"frozenset({'tricky', 'massive attack'})"
0.007666666666666666,"frozenset({'u2', 'massive attack'})"
0.006666666666666667,"frozenset({'underworld', 'massive attack'})"
0.005,"frozenset({'mastodon', 'metallica'})"
0.006,"frozenset({'maxïmo park', 'radiohead'})"
0.005,"frozenset({'the killers', 'maxïmo park'})"
0.007,"frozenset({'the kooks', 'maxïmo park'})"
0.005,"frozenset({'maxïmo park', 'the strokes'})"
0.017666666666666667,"frozenset({'metallica', 'megadeth'})"
0.008,"frozenset({'motörhead', 'megadeth'})"
0.006666666666666667,"frozenset({'megadeth', 'nightwish'})"
0.005,"frozenset({'megadeth', 'nirvana'})"
0.005666666666666667,"frozenset({'opeth', 'megadeth'})"
0.006,"frozenset({'megadeth', 'ozzy osbourne'})"
0.010333333333333333,"frozenset({'megadeth', 'pantera'})"
0.006333333333333333,"frozenset({'megadeth', 'pink floyd'})"
0.005666666666666667,"frozenset({'rammstein', 'megadeth'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'megadeth'})"
0.005333333333333333,"frozenset({'megadeth', 'sepultura'})"
0.012,"frozenset({'slayer', 'megadeth'})"
0.006,"frozenset({'megadeth', 'system of a down'})"
0.006,"frozenset({'megadeth', 'testament'})"
0.007333333333333333,"frozenset({'metallica', 'michael jackson'})"
0.005,"frozenset({'mindless self indulgence', 'metallica'})"
0.005333333333333333,"frozenset({'metallica', 'misfits'})"
0.005666666666666667,"frozenset({'metallica', 'moby'})"
0.005333333333333333,"frozenset({'moonspell', 'metallica'})"
0.011,"frozenset({'motörhead', 'metallica'})"
0.017333333333333333,"frozenset({'muse', 'metallica'})"
0.006333333333333333,"frozenset({'metallica', 'my chemical romance'})"
0.008,"frozenset({'nickelback', 'metallica'})"
0.021333333333333333,"frozenset({'metallica', 'nightwish'})"
0.014,"frozenset({'nine inch nails', 'metallica'})"
0.025,"frozenset({'metallica', 'nirvana'})"
0.007333333333333333,"frozenset({'metallica', 'oasis'})"
0.011333333333333334,"frozenset({'opeth', 'metallica'})"
0.008333333333333333,"frozenset({'metallica', 'ozzy osbourne'})"
0.013,"frozenset({'metallica', 'pantera'})"
0.008333333333333333,"frozenset({'metallica', 'papa roach'})"
0.011333333333333334,"frozenset({'metallica', 'pearl jam'})"
0.022333333333333334,"frozenset({'metallica', 'pink floyd'})"
0.011,"frozenset({'placebo', 'metallica'})"
0.006666666666666667,"frozenset({'porcupine tree', 'metallica'})"
0.005666666666666667,"frozenset({'portishead', 'metallica'})"
0.015,"frozenset({'metallica', 'queen'})"
0.008666666666666666,"frozenset({'metallica', 'queens of the stone age'})"
0.005333333333333333,"frozenset({'r.e.m.', 'metallica'})"
0.018666666666666668,"frozenset({'metallica', 'radiohead'})"
0.014,"frozenset({'metallica', 'rage against the machine'})"
0.023666666666666666,"frozenset({'rammstein', 'metallica'})"
0.011,"frozenset({'ramones', 'metallica'})"
0.026333333333333334,"frozenset({'red hot chili peppers', 'metallica'})"
0.007666666666666666,"frozenset({'rise against', 'metallica'})"
0.005333333333333333,"frozenset({'metallica', 'rush'})"
0.007666666666666666,"frozenset({'metallica', 'scorpions'})"
0.007,"frozenset({'sentenced', 'metallica'})"
0.008333333333333333,"frozenset({'metallica', 'sepultura'})"
0.01633333333333333,"frozenset({'slayer', 'metallica'})"
0.017666666666666667,"frozenset({'metallica', 'slipknot'})"
0.005,"frozenset({'snow patrol', 'metallica'})"
0.005333333333333333,"frozenset({'soilwork', 'metallica'})"
0.008666666666666666,"frozenset({'sonata arctica', 'metallica'})"
0.007333333333333333,"frozenset({'static-x', 'metallica'})"
0.005666666666666667,"frozenset({'stratovarius', 'metallica'})"
0.005666666666666667,"frozenset({'metallica', 'sum 41'})"
0.03233333333333333,"frozenset({'metallica', 'system of a down'})"
0.008666666666666666,"frozenset({'metallica', 'tenacious d'})"
0.024666666666666667,"frozenset({'metallica', 'the beatles'})"
0.005,"frozenset({'the cranberries', 'metallica'})"
0.01,"frozenset({'metallica', 'the cure'})"
0.01,"frozenset({'the doors', 'metallica'})"
0.012666666666666666,"frozenset({'the killers', 'metallica'})"
0.02,"frozenset({'the offspring', 'metallica'})"
